,parallax,parallax_error,pf,pf_error,int_average_g,int_average_g_error,int_average_bp,int_average_bp_error,int_average_rp,int_average_rp_error,absMag,type_best_classification
1556,0.058896787844322,0.03202482,,,15.890995,0.0010769247,17.633778,0.010027357,14.62501,0.006143581,-1.5245319521703173,DCEP
1557,0.0849970558084107,0.061297737,,,17.270853,0.0003943975,19.050217,0.005046489,15.988133,0.00087113696,0.6351524127887576,DCEP
1558,0.0520535501555209,0.017878277,,,14.829928,0.0010417777,16.031147,0.0038256773,13.734134,0.0032152967,-2.6836142269848935,DCEP
1559,0.0804168630054178,0.019089893,5.472662934236867,0.00012532329,14.662881,0.0021498026,16.086021,0.0050853845,13.495662,0.0039579594,-1.977602361836336,DCEP
1560,0.0884408929159741,0.17592011,3.450021557099093,0.0001704256,18.833633,0.003939858,20.581097,0.14834195,17.354301,0.01533867,2.0875665932400054,T2CEP
1561,0.1752932648971708,0.017299417,6.7673084471259095,0.00029630263,12.884867,0.0024104484,14.633884,0.003827756,11.637221,0.0045270864,-2.143952850055425,DCEP
1562,0.0805486725207946,0.014004144,,,14.30592,0.0007816162,15.63015,0.0024842895,13.175519,0.00064666226,-2.2941890627939188,DCEP
1563,0.237599347242048,0.009969675,,,11.598847,0.0005482487,12.483345,0.0013029468,10.663189,0.00032058742,-2.457584784143741,DCEP
1564,0.1156557456645065,0.029550478,,,15.541064,0.0009752796,17.649258,0.0117708165,14.206653,0.0009832586,-0.4775109351582607,DCEP
1565,0.1205489541290287,0.037056077,3.197631105330676,4.7660753e-05,16.122395,0.004035392,18.040628,0.08731158,14.793932,0.0038628571,0.19974923416620172,DCEP
1566,0.0789295531446941,0.03150507,,,15.941249,0.0014984225,17.487535,0.010193052,14.724961,0.0053227604,-0.7888407796094903,DCEP
1567,0.1221156539445005,0.059915777,2.4211731202212694,0.0001252753,16.969208,0.0033921795,18.663664,0.021919286,15.636332,0.005208284,1.070188697527641,ACEP
1568,0.1307476642729645,0.011345291,5.057167185753404,0.00016307952,11.895183,0.004231553,12.72153,0.003075711,10.994393,0.0016137438,-3.423437303983113,DCEP
1569,-0.0182656887159269,0.06102142,,,17.172134,0.0056706676,18.16603,0.030007241,16.071516,0.03863605,,DCEP
1570,0.3785845829449595,0.011853016,1.7659853044450442,6.848095e-05,10.1795225,0.0040614884,10.719857,0.0051047374,9.478327,0.002570111,-2.630858378673845,DCEP
1571,0.0083563362552817,0.10376553,4.9957068571391146,0.00022093687,17.98942,0.004117514,20.064981,0.053485546,16.655478,0.0041649733,-3.7344424626094685,DCEP
1572,0.0374121835977693,0.048425876,,,16.798372,0.008862103,18.240402,0.015213397,15.606957,0.01239857,-1.527977715252435,DCEP
1573,0.0894900667320952,0.04708132,,,15.863304,0.00086577033,17.370358,0.012383513,14.646635,0.014965619,-0.5944908403395068,DCEP
1574,0.1539054421489305,0.019772273,,,14.966101,0.0011232354,16.602932,0.010191342,13.731826,0.014514339,-0.33190411547994536,DCEP
1575,-0.0339580703946101,0.038063657,4.6703244894921045,0.00020241768,16.120556,0.0025714186,18.284817,0.023648769,14.743915,0.0056747817,,DCEP
1576,0.0933971055388657,0.020866495,3.871290712973544,0.00016513794,15.001176,0.0065818965,16.592949,0.0069964454,13.78587,0.004040574,-1.3624629137091198,DCEP
1577,0.0446754496448989,0.2142164,8.857813482627803,0.0011688385,19.133133,0.01192161,20.542028,0.09879217,17.889063,0.03449567,1.1394076612119353,T2CEP
1578,0.1237701815834756,0.027585622,,,15.481742,0.0014800949,17.20724,0.0071502775,14.22814,0.0013525058,-0.3087798595184683,DCEP
1579,0.1038841484769584,0.023926884,6.592457146937644,0.00022943612,15.040939,0.0014195595,16.81066,0.006565264,13.784173,0.0010636341,-1.1330805785849982,DCEP
1580,0.0062400865968595,0.0765327,1.6097847024103578,2.7149857e-05,17.40271,0.007994754,19.119793,0.035354402,16.171667,0.010840598,-4.852379916750321,DCEP
1581,0.0951283914931269,0.017925965,,,14.537719,0.0011608906,15.953078,0.004443687,13.37404,0.001384125,-1.7344092329468381,DCEP
1582,0.0767274857126941,0.09058205,2.1903216832174635,0.00013567698,17.605595,0.0056974473,19.785614,0.055981115,16.207294,0.0058859345,0.6320488350676801,DCEP
1583,0.0594789201531691,0.035193987,5.258224588056586,0.00027043335,16.210419,0.0013956163,18.145247,0.014749164,14.89917,0.0054742084,-1.229014623731004,DCEP
1584,0.1007569757557257,0.013199157,7.611022472211045,0.00024908237,13.535098,0.0016130502,15.205458,0.0036060545,12.303066,0.0014597642,-2.68055838214549,DCEP
1585,0.3550861336436594,0.0135481525,7.251320121024452,0.000118951946,9.93909,0.001897049,10.85098,0.002404706,8.992775,0.0025524865,-3.2555564343187955,DCEP
1586,0.0973510148196431,0.026933659,5.5524991959961785,8.869654e-05,14.937334,0.0019869898,17.238316,0.007951197,13.567839,0.0018603812,-1.490458584444763,DCEP
1587,0.1047388452067126,0.022283426,7.167198310933937,0.00016432442,15.012607,0.0016519156,16.802563,0.025811346,13.725158,0.00630039,-1.1743030935091738,DCEP
1588,0.0878995691594701,0.028199272,,,15.646061,0.00088809995,17.288008,0.005438504,14.411085,0.0011308497,-0.8689812680966291,DCEP
1589,0.1073547979636028,0.024587901,,,15.332119,0.00087877986,16.70688,0.0039707967,14.18099,0.0032684936,-0.6649027052512508,DCEP
1590,0.0244549757457199,0.04638162,,,16.41681,0.002179472,18.633287,0.019877579,15.037616,0.003662266,-3.0205478178641254,DCEP
1591,0.0688547398858278,0.04809643,3.370589322242812,0.00013257643,16.544132,0.003046022,18.5278,0.025269162,15.222929,0.0036372999,-0.5874017900777293,DCEP
1592,0.1576476356400115,0.016016701,12.21836121820049,0.0028333657,13.609418,0.009611269,15.360394,0.0067445473,12.347136,0.0034457645,-1.664426691538715,DCEP
1593,0.4980269677124607,0.013000897,5.098941823337803,9.1066126e-05,10.520723,0.003333331,11.694714,0.007363212,9.453879,0.005118725,-2.059856699739461,DCEP
1594,0.1379153416679462,0.014626414,8.736110956751684,0.0001738754,11.592116,0.0014117674,12.755683,0.0044594076,10.524572,0.0019803208,-3.7773651016394503,DCEP
1595,0.2160453764922437,0.010822734,3.160858750924553,4.0500763e-06,12.289916,7.03136e-05,13.230605,0.00021909269,11.335071,0.00012337076,-1.99220411715004,DCEP
1596,0.2344811114096094,0.014067901,,,13.750731,0.000110084016,14.638347,0.0003150023,12.782877,0.00015028448,-0.36658368033026534,DCEP
1597,-0.006428268864187,0.15177082,8.33904071436351,0.0015430687,18.687712,0.007909536,20.044872,0.06487454,17.449324,0.013621169,,DCEP
1598,0.2033035336068524,0.055802837,4.1942964350632765,0.00014654704,16.771778,0.0018550444,18.935522,0.036282312,15.4242735,0.010611277,1.9649981357534116,T2CEP
1599,0.1383825452752453,0.041788533,,,16.584631,0.0012683047,18.334848,0.018467732,15.296057,0.0063004023,1.001463571676588,DCEP
1600,0.0935846020597921,0.02030378,11.750242352906117,0.0010484356,14.553592,0.00204742,16.46634,0.011683199,13.253883,0.0023667421,-1.8900950100796265,DCEP
1601,0.1042539853295187,0.012959357,10.630828990481874,0.0020129052,13.797401,0.008980942,15.41694,0.013647485,12.578728,0.0060214363,-2.330808671049862,DCEP
1602,0.129326219200318,0.029760597,,,15.745988,0.001348929,17.734941,0.010026914,14.418934,0.003945697,-0.022633093321459796,DCEP
1603,0.4099887735978065,0.0116982,4.049253856355006,6.4830536e-05,10.28948,0.0027591952,11.1020975,0.0026587264,9.400574,0.0015124521,-2.5355661753193157,DCEP
1604,0.0962779955836395,0.022268675,4.090160274222951,7.497008e-05,15.264624,0.0010055635,17.056509,0.008999396,13.998241,0.0029850074,-1.0841237995061377,DCEP
1605,0.0801795805978359,0.028344534,4.285250788619279,0.00010803333,15.798545,0.0021287368,17.428314,0.009585253,14.573254,0.0037126087,-0.906427098903535,DCEP
1606,0.1859076522243878,0.02344775,,,14.809554,0.014094012,16.336369,0.023644196,13.609838,0.011066327,-0.04367566839632531,DCEP
1607,0.0120672278043108,0.07187072,,,17.173214,0.0032362188,19.197948,0.040336635,15.819801,0.008208424,-3.7721614430390176,DCEP
1608,0.2669323566860461,0.060192302,1.0486622624218471,1.4793663e-05,17.17296,0.0027168323,18.920975,0.018914899,15.921303,0.0042242464,3.053309103828486,T2CEP
1609,0.0992915740716048,0.04856927,3.2653618304858787,0.00010383121,16.92745,0.0042469967,18.764734,0.028690053,15.613114,0.016621303,0.5976759781531911,DCEP
1610,0.1915400774614473,0.09197898,2.334506435694342,3.374585e-05,17.215258,0.0065070265,18.806252,0.021768847,15.777371,0.008302058,2.1886692935934597,T2CEP
1611,0.1021460017698401,0.032495476,4.035708116352168,0.00011968836,15.93285,0.001988564,17.735342,0.010143067,14.666714,0.006058511,-0.2871791399339223,DCEP
1612,0.0467837310069481,0.08130326,1.545099126990035,2.4408675e-05,17.845587,0.006553957,19.386982,0.023367466,16.64967,0.0069777914,0.0001442694003053191,DCEP
1613,0.1231972872665102,0.022005616,3.948099110652948,6.31355e-05,15.415079,0.0019509454,16.82077,0.010174889,14.255461,0.0021367026,-0.29153327490651293,DCEP
1614,0.0571800890821487,0.051660847,2.5506307624516085,3.2298733e-05,16.76915,0.0048800553,18.73518,0.024529962,15.418729,0.006595418,-0.7950468619017368,DCEP
1615,0.1423603256879629,0.042922486,3.621692696860161,9.089933e-05,16.360285,0.0030186088,18.334772,0.028446283,15.0329275,0.004040021,0.7998723644984373,DCEP
1616,0.0637539767527732,0.028482305,,,15.728488,0.0022071046,17.573671,0.011719974,14.443583,0.0019682865,-1.533880601299881,DCEP
1617,0.0177978332824526,0.04440656,,,16.53138,0.001021233,18.213444,0.015582664,15.26817,0.01025389,-3.47999432855409,DCEP
1618,0.1133238943347287,0.028118433,10.855379536533242,0.008046862,15.71576,0.017497323,17.325405,0.027624996,14.475065,0.015199979,-0.2533275476101551,T2CEP
1619,0.098108058074607,0.038477294,2.5532469931981905,3.071994e-05,16.255308,0.0026089535,17.445095,0.023619251,15.113655,0.028461982,0.07217839743054277,DCEP
1620,0.3599403346418018,0.012650841,2.030532013005842,1.2102538e-06,12.072156,7.618427e-05,13.154177,0.00017202321,11.038591,8.892603e-05,-1.1802564195438592,DCEP
1621,-0.0360542987430672,0.094155654,6.279531312905003,0.0008198577,17.013859,0.0028156068,19.887878,0.05128337,15.526502,0.0072985915,,DCEP
1622,0.0445238429993299,0.12081159,,,18.23787,0.0034410737,20.28801,0.10483468,16.81532,0.004972196,0.05828321332825581,DCEP
1623,0.0727027819281007,0.026689298,,,15.242975,0.0013182526,17.254862,0.018101156,13.930773,0.0016428645,-1.7614718540330205,DCEP
1624,0.0401250238385756,0.0224819,10.938681781307093,0.0014491816,14.91728,0.0031922408,16.804651,0.013042027,13.608258,0.0073814467,-3.374665482847038,DCEP
1625,0.4800885889850391,0.013841362,2.418306404914904,3.4097993e-05,11.36463,0.0012844619,12.378411,0.0016666708,10.3659525,0.0017813415,-1.2274405823154435,DCEP
1626,-0.0095579741790425,0.07455265,3.225938109757875,0.0001260414,17.05089,0.0024289053,19.096039,0.034108166,15.695376,0.010945644,,DCEP
1627,0.077939463671947,0.04258386,,,16.462292,0.00026372398,17.929848,0.0024758936,15.17872,0.0009115982,-0.36249293530807947,DCEP
1628,0.0468170261941904,0.046983983,,,16.578041,0.0016732623,18.455488,0.02882346,15.290233,0.002157074,-1.3577478802015222,DCEP
1629,0.1961095752528486,0.0250189,,,15.456825,0.0061058933,17.34248,0.011627907,14.17092,0.0044235345,0.6334139953137381,DCEP
1630,0.1016033796124778,0.019492932,31.13333052694617,0.03284275,13.818999,0.052722596,16.039944,0.035182465,12.481847,0.010607389,-2.483612229815659,DCEP
1631,0.0585703836523941,0.041904207,3.819924315740287,0.00019248888,16.41566,0.0023383722,18.82032,0.019153299,15.019088,0.0031618134,-1.1425216560620068,DCEP
1632,0.4418939920074577,0.018043097,9.722917818220145,0.0006049853,10.041372,0.0022245364,11.43382,0.0023225062,8.905725,0.0035176636,-2.867684515335693,DCEP
1633,-0.0156041910267883,0.13301429,3.142094948628162,0.00016220602,18.343864,0.0043067993,20.401875,0.08261947,16.931187,0.007954147,,DCEP
1634,0.0100029420235041,0.051375553,,,16.887688,0.0011204304,18.471674,0.015390899,15.67115,0.0025765128,-4.328211241670763,DCEP
1635,0.0943545499324467,0.20275536,1.1576677402111335,1.3571567e-05,19.116568,0.0047490518,19.942352,0.15253933,17.706873,0.061793264,2.5806872370204186,T2CEP
1636,0.1027225834689259,0.06557035,2.8679076747498966,7.001672e-05,16.396505,0.00344406,18.8971,0.024496377,14.964231,0.01162362,0.02256066675617241,DCEP
1637,0.1063441392434899,0.05215807,2.536649396336273,5.6010467e-05,17.055143,0.0051850476,19.060125,0.048767615,15.687827,0.0077490313,0.8213948019719268,DCEP
1638,0.1767668135546516,0.094737746,,,17.859844,0.0025511954,20.136908,0.066865966,16.449736,0.003522446,2.68673966642449,DCEP
1639,-0.0565145952352225,0.07590311,4.450185275160849,0.00042702994,16.84658,0.0029099735,19.541409,0.034989808,15.369841,0.0060462356,,DCEP
1640,2.582002558884598,0.017471746,,,7.913628,0.0023763028,8.113646,0.0038175257,7.5548606,0.0050310376,-0.38535605831679653,DCEP
1641,0.1153879471162598,0.032313164,,,15.975952,0.0030772346,17.889133,0.01327082,14.679429,0.0020625107,-0.009768765878714447,DCEP
1642,-0.0273054144172522,0.03718169,5.7272665809931445,0.00014618927,16.197325,0.0014742897,18.273954,0.04200406,14.834626,0.0074557276,,DCEP
1643,0.0475309018127148,0.03420508,2.840857975029875,8.2566665e-05,15.936684,0.003522948,17.5767,0.0057991245,14.703573,0.006905648,-1.9115467283820582,DCEP
1644,0.2733857149679403,0.013269235,7.966407011422898,0.0003309401,10.097115,0.0019837825,10.879492,0.0009494403,9.236493,0.00067114935,-3.5796279103018254,DCEP
1645,0.3762034094221205,0.013068947,,,8.711498,0.00064571406,9.210708,0.0005596733,8.036535,0.00057087245,-4.08635136441592,DCEP
1646,-0.2049617840719488,0.100356266,4.641355640590894,9.839798e-05,11.770514,0.0023829017,12.594368,0.0016548794,10.835764,0.012618203,,DCEP
1647,0.1893374111631902,0.07293399,3.876896229539701,0.0001479509,14.533484,0.004022128,16.021837,0.0054364847,13.312993,0.0013856869,-0.30082482673510924,DCEP
1648,0.1665719594270129,0.027618961,3.434941363015035,3.200922e-05,15.35146,0.002695246,17.192879,0.010481164,14.0748205,0.0024755618,0.18282997241669818,DCEP
1649,0.010726456469606,0.069956616,6.761851481168987,0.00037504447,17.0308,0.0028872807,19.083387,0.029713431,15.666311,0.01004344,-4.181407626827072,DCEP
1650,0.3693521318249753,0.017357217,6.118697188746692,0.00011428451,9.923534,0.00218881,10.704788,0.0011002397,9.058273,0.006241445,-3.104523949884104,DCEP
1651,0.1136432074097575,0.032120533,,,15.890241,0.0012375899,17.862494,0.006929658,14.574914,0.0015317351,-0.14736858731583702,DCEP
1652,0.217405173789754,0.017035188,4.314960031473227,7.123904e-05,14.541026,0.0029497514,16.380016,0.007148769,13.257691,0.003118067,-0.05595962411881139,DCEP
1653,0.2779760553493499,0.06616063,2.7102628453000044,0.00013926087,16.682886,0.0040216977,19.105345,0.020868892,15.266019,0.00453355,2.4860559386278283,DCEP
1654,0.1236977164013688,0.015694175,6.9289273053978615,0.00023068828,14.388168,0.00140236,16.162384,0.009413979,13.123193,0.0034846386,-1.4149985893013977,DCEP
1655,0.2277655930737728,0.025144028,2.996771617451961,9.760259e-05,13.719578,0.0033115803,15.001108,0.0053827763,12.599518,0.0045672976,-0.6130414053844468,DCEP
1656,0.3821868898204915,0.012105322,7.125478112664124,0.00036049786,10.74311,0.0007271137,11.906089,0.0008750951,9.68257,0.00030962,-2.4060510732740967,DCEP
1657,0.0998603011540543,0.039690103,5.310403683997983,0.00048048559,16.163586,0.0012647047,18.275635,0.023101902,14.784821,0.0040224893,-0.21821464276911584,DCEP
1658,0.2174802175267125,0.07853741,1.970242694176572,4.3126285e-05,17.648157,0.00158221,19.73196,0.029053712,16.267357,0.0061430475,2.9544557935860993,T2CEP
1659,0.1402010608462896,0.029309392,3.5211483806755,0.00012650117,15.508565,0.00093699753,17.661594,0.009328347,14.15323,0.001170071,-0.113013501106904,DCEP
1660,0.3242624659709528,0.017521607,5.852412902561866,9.978829e-05,12.369388,0.0013333696,14.013708,0.002885527,11.148452,0.00053003704,-1.297064594363917,DCEP
1661,0.106903648060605,0.08881888,3.555135247804022,5.310896e-05,17.77982,0.002353495,19.950428,0.092722066,16.326696,0.009272975,1.4716586282682869,DCEP
1662,0.0304562022211683,0.038045228,7.345124579758817,0.00042242065,15.942523,0.0017785899,18.40733,0.008995708,14.533358,0.0017040878,-3.0482632629151976,DCEP
1663,0.0948842190546727,0.04798062,,,16.756006,0.002151177,18.72459,0.016892115,15.422149,0.013366143,0.30811893740624186,DCEP
1664,0.3180410699152221,0.012873465,5.392510179154852,6.284417e-05,11.946698,0.00055159046,13.266431,0.00094514474,10.8261385,0.00047211768,-1.6614454710549058,DCEP
1665,0.2225404654266131,0.01209536,4.5621010930762855,4.6174977e-05,11.964352,0.00078079,13.002195,0.00079913455,10.951507,0.005583814,-2.3114480399630777,DCEP
1666,0.1725865249443207,0.039611313,,,14.317557,0.002560751,15.958491,0.004526307,13.079468,0.0029517107,-0.7354975787581033,DCEP
1667,0.2380208703113239,0.0131431185,3.296605831001372,3.238948e-05,13.435862,0.0012099063,14.898933,0.004685996,12.261286,0.0007384953,-0.8556388058170192,DCEP
1668,0.4074442911882264,0.012596753,,,13.447244,0.0036734995,14.379301,0.0043676137,12.485446,0.0024744477,0.5357871858282586,DCEP
1669,-0.020807860553962,0.0718472,5.110173428269683,0.0006064674,17.043184,0.0031609412,19.436264,0.027739773,15.632399,0.0032561217,,DCEP
1670,0.1662336764119419,0.03832485,,,16.142694,0.001235511,18.010393,0.015710259,14.840844,0.0021170268,0.9444390490553474,DCEP
1671,0.0655313246362209,0.053252943,2.5230276307626127,6.446796e-05,16.938225,0.0049155797,18.847025,0.061736554,15.589066,0.009782451,-0.328689266095477,DCEP
1672,0.1551045420068014,0.022567032,,,15.080494,0.0009356669,16.855217,0.0068641966,13.820608,0.0010936618,-0.22626942164736974,DCEP
1673,0.0630988801888888,0.035090536,1.8231591241650416,4.059513e-05,16.208038,0.004127129,17.375208,0.027517926,15.089571,0.011151313,-0.9103207403959495,DCEP
1674,0.1535211399289833,0.0120173935,5.318869589635334,8.463795e-05,12.611624,0.00093389355,13.757926,0.001801282,11.559405,0.0009782456,-2.5097540676321657,DCEP
1675,0.0842700145764257,0.016056333,11.453390335820837,0.0008965306,14.261987,0.002094689,16.153784,0.008831021,12.954831,0.009829489,-2.416803654787964,DCEP
1676,-0.0337960147664176,0.035435256,3.532236837600355,6.257399e-05,15.891939,0.002770834,17.717028,0.04577241,14.578971,0.004019817,,DCEP
1677,0.0327480246035974,0.06213526,3.474432444019341,7.734437e-05,17.234905,0.005803293,19.104296,0.06380763,15.90158,0.015377609,-1.5224944599841272,DCEP
1678,0.1624827220551763,0.04990778,2.483062890119807,0.00013864973,16.703314,0.011803846,18.10115,0.015002885,15.384562,0.015799819,1.4385979307269832,T2CEP
1679,0.049760991133653,0.030015131,3.096178946360894,5.397064e-05,15.501223,0.010493999,16.835043,0.024979185,14.352464,0.017851036,-2.163090890019716,DCEP
